"date","username","product","sku","model","quantity","unit_type","applied_cost_per_quantity","gross_amount","discount_amount","net_amount","total_monthly_quota","organization","repository","cost_center_name","aic_quantity","aic_gross_amount"
"2026-06-29","MarcelaChmelova","copilot","copilot_ai_credit","GPT-5.4 mini","12.19719","ai-credits","0.01","0.1219719","0","0.1219719","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","cza50321e","copilot","copilot_ai_credit","GPT-5.5","1580.0049","ai-credits","0.01","15.800049","0.932308","14.867741","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","alespuncochar","copilot","copilot_ai_credit","GPT-5.5","532.2974","ai-credits","0.01","5.322974","0.414918","4.908056","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","MilanNeuzil","copilot","copilot_ai_credit","GPT-5.5","13.4544","ai-credits","0.01","0.134544","0","0.134544","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","karel-ha-raiffeisen","copilot","copilot_ai_credit","GPT-5.5","6145.5886","ai-credits","0.01","61.455886","0.967876","60.48801","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","lmartisRb","copilot","copilot_ai_credit","GPT-5.5","12280.4698","ai-credits","0.01","122.804698","7.847514","114.957184","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","sliorbcz","copilot","copilot_ai_credit","GPT-5.5","2015.2718","ai-credits","0.01","20.152718","1.827462","18.325256","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","JakubMusil01","copilot","copilot_ai_credit","GPT-5.5","281.1288","ai-credits","0.01","2.811288","0","2.811288","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","dalibor13-co","copilot","copilot_ai_credit","GPT-5.5","1678.4381","ai-credits","0.01","16.784381","0.344083","16.440298","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","vannaRB","copilot","copilot_ai_credit","GPT-5.5","3336.9042","ai-credits","0.01","33.369042","0.387703","32.981339","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","rbczsatura","copilot","copilot_ai_credit","GPT-5.5","66.9585","ai-credits","0.01","0.669585","0","0.669585","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","ICZAD769","copilot","copilot_ai_credit","GPT-5.5","1060.3605","ai-credits","0.01","10.603605","0.385314","10.218291","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","TadeasPirich","copilot","copilot_ai_credit","GPT-5.5","204.7997","ai-credits","0.01","2.047997","0.060927","1.98707","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","RadekJrb","copilot","copilot_ai_credit","GPT-5.5","282.1985","ai-credits","0.01","2.821985","0.405614","2.416371","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","ICZAE850","copilot","copilot_ai_credit","GPT-5.5","333.5921","ai-credits","0.01","3.335921","0.23927","3.096651","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","KTomsa1","copilot","copilot_ai_credit","GPT-5.5","558.8265","ai-credits","0.01","5.588265","0.513501","5.074764","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","jenmatko","copilot","copilot_ai_credit","GPT-5.5","915.1879","ai-credits","0.01","9.151879","0.286668","8.865211","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","sitart-rb","copilot","copilot_ai_credit","GPT-5.5","340.7911","ai-credits","0.01","3.407911","0.107939","3.299972","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","davidmdskrb","copilot","copilot_ai_credit","GPT-5.5","26.2528","ai-credits","0.01","0.262528","0","0.262528","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","r4d3k-d","copilot","copilot_ai_credit","GPT-5.5","699.666","ai-credits","0.01","6.99666","0","6.99666","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","smiidj","copilot","copilot_ai_credit","GPT-5.5","116.2128","ai-credits","0.01","1.162128","0.067802","1.094326","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","martinpokornyrl","copilot","copilot_ai_credit","GPT-5.5","370.9343","ai-credits","0.01","3.709343","0","3.709343","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","lukasvalachrbcz","copilot","copilot_ai_credit","GPT-5.5","49.9674","ai-credits","0.01","0.499674","0.090588","0.409086","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","michaeljarolin","copilot","copilot_ai_credit","GPT-5.5","119.4851","ai-credits","0.01","1.194851","0","1.194851","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","alenagatekova","copilot","copilot_ai_credit","GPT-5.5","537.4957","ai-credits","0.01","5.374957","0.068078","5.306879","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","votavap6","copilot","copilot_ai_credit","GPT-5.5","75.7334","ai-credits","0.01","0.757334","0","0.757334","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","robinraifka","copilot","copilot_ai_credit","GPT-5.5","556.6683","ai-credits","0.01","5.566683","0.121682","5.445001","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","Alice-0518","copilot","copilot_ai_credit","GPT-5.5","221.8596","ai-credits","0.01","2.218596","0.249354","1.969242","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","RichardKlem-RBCZ","copilot","copilot_ai_credit","GPT-5.5","455.2057","ai-credits","0.01","4.552057","0","4.552057","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","vaclav-kaderabek","copilot","copilot_ai_credit","Gemini 2.5 Pro","2.831375","ai-credits","0.01","0.02831375","0","0.02831375","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","andrej-kubek","copilot","copilot_ai_credit","Gemini 2.5 Pro","9.20925","ai-credits","0.01","0.0920925","0","0.0920925","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","RichardKlem-RBCZ","copilot","copilot_ai_credit","Gemini 3.5 Flash","211.933965","ai-credits","0.01","2.11933965","0.0723018","2.04703785","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-29","MichalBrokes","copilot","copilot_ai_credit","Gemini 3.5 Flash","317.8329","ai-credits","0.01","3.178329","0.04432125","3.13400775","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","ondrejbeloch-rbcz","copilot","copilot_ai_credit","Auto: Claude Haiku 4.5","0.959121","ai-credits","0.01","0.00959121","0","0.00959121","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","JindrichFilinRbcz","copilot","copilot_ai_credit","Auto: Claude Haiku 4.5","89.0497935","ai-credits","0.01","0.890497935","0.117826785","0.77267115","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","radacovsky-rbcz","copilot","copilot_ai_credit","Auto: Claude Haiku 4.5","14.602518","ai-credits","0.01","0.14602518","0","0.14602518","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","OleksiiNehoi","copilot","copilot_ai_credit","Auto: Claude Haiku 4.5","34.840503","ai-credits","0.01","0.34840503","0.01538379","0.33302124","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","cza31100","copilot","copilot_ai_credit","Auto: Claude Haiku 4.5","5.53968","ai-credits","0.01","0.0553968","0","0.0553968","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","vkarfilat","copilot","copilot_ai_credit","Auto: Claude Haiku 4.5","417.802446","ai-credits","0.01","4.17802446","0.37751274","3.80051172","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","filip19785","copilot","copilot_ai_credit","Auto: Claude Haiku 4.5","73.748655","ai-credits","0.01","0.73748655","0","0.73748655","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","cza83068","copilot","copilot_ai_credit","Auto: Claude Haiku 4.5","4.968396","ai-credits","0.01","0.04968396","0","0.04968396","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","tomaspernicky","copilot","copilot_ai_credit","Auto: Claude Haiku 4.5","92.1157875","ai-credits","0.01","0.921157875","0","0.921157875","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","MiroslavKral-RB","copilot","copilot_ai_credit","Auto: Claude Haiku 4.5","51.730344","ai-credits","0.01","0.51730344","0","0.51730344","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","M203962","copilot","copilot_ai_credit","Auto: Claude Haiku 4.5","37.917783","ai-credits","0.01","0.37917783","0","0.37917783","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","ondrejzachrb","copilot","copilot_ai_credit","Auto: Claude Haiku 4.5","258.6316905","ai-credits","0.01","2.586316905","0","2.586316905","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","JohnyInTheRaifka","copilot","copilot_ai_credit","Auto: Claude Haiku 4.5","13.552461","ai-credits","0.01","0.13552461","0","0.13552461","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","TiborStokl95","copilot","copilot_ai_credit","Auto: Claude Haiku 4.5","19.8316665","ai-credits","0.01","0.198316665","0.051636915","0.14667975","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","michalpravda-rb","copilot","copilot_ai_credit","Auto: Claude Haiku 4.5","3.7889055","ai-credits","0.01","0.037889055","0","0.037889055","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","JakubKolarRB","copilot","copilot_ai_credit","Auto: Claude Haiku 4.5","225.874107","ai-credits","0.01","2.25874107","0.200363805","2.058377265","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","jannovotnyrb","copilot","copilot_ai_credit","Auto: Claude Haiku 4.5","63.784827","ai-credits","0.01","0.63784827","0","0.63784827","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","nazarAtRbCz","copilot","copilot_ai_credit","Auto: Claude Haiku 4.5","0.55215","ai-credits","0.01","0.0055215","0","0.0055215","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","RitaPiackova","copilot","copilot_ai_credit","Auto: Claude Haiku 4.5","2.051739","ai-credits","0.01","0.02051739","0","0.02051739","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","cza5857e","copilot","copilot_ai_credit","Auto: Claude Haiku 4.5","31.0996575","ai-credits","0.01","0.310996575","0.020679795","0.29031678","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","petrbrozrb","copilot","copilot_ai_credit","Auto: Claude Haiku 4.5","47.6692155","ai-credits","0.01","0.476692155","0","0.476692155","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","vkarfilat","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","314.3023155","ai-credits","0.01","3.143023155","0.078474285","3.06454887","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","ZdenekSlezak","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","1.0795275","ai-credits","0.01","0.010795275","0","0.010795275","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","radacovsky-rbcz","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","48.3664095","ai-credits","0.01","0.483664095","0","0.483664095","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","MartinRybka2","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","26.179902","ai-credits","0.01","0.26179902","0","0.26179902","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","jakubvrtny","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","96.453261","ai-credits","0.01","0.96453261","0.060105915","0.904426695","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","hrustic2","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","8.896689","ai-credits","0.01","0.08896689","0","0.08896689","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","michal-sviba-rb","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","13.502187","ai-credits","0.01","0.13502187","0.013091895","0.121929975","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","nomas2","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","118.748241","ai-credits","0.01","1.18748241","0","1.18748241","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","JohnyInTheRaifka","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","12.6317745","ai-credits","0.01","0.126317745","0","0.126317745","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","bigboban-rb","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","1322.60931","ai-credits","0.01","13.2260931","0","13.2260931","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","michalpravda-rb","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","2.757024","ai-credits","0.01","0.02757024","0","0.02757024","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","cza91639","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","5.967351","ai-credits","0.01","0.05967351","0","0.05967351","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","josefnovak2","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","3.963465","ai-credits","0.01","0.03963465","0","0.03963465","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","ondrejzachrb","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","29.149821","ai-credits","0.01","0.29149821","0","0.29149821","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","radeksoumar-rb","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","19.4560515","ai-credits","0.01","0.194560515","0","0.194560515","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","andrej-kubek","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","3.2796765","ai-credits","0.01","0.032796765","0","0.032796765","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","JakubKolarRB","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","235.489032","ai-credits","0.01","2.35489032","0.07490799","2.27998233","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","EvaBartonkovaRB","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","2.3294655","ai-credits","0.01","0.023294655","0","0.023294655","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","jaroslavhancl","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","320.320143","ai-credits","0.01","3.20320143","0","3.20320143","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","MiroslavKral-RB","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","23.4518445","ai-credits","0.01","0.234518445","0","0.234518445","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","ondrejzachrb","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","1347.1975755","ai-credits","0.01","13.471975755","0.506718765","12.96525699","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","jiri-pakosta","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","4.088574","ai-credits","0.01","0.04088574","0","0.04088574","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","vohankajir","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","4.6648665","ai-credits","0.01","0.046648665","0","0.046648665","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","denisadrasnarovarb","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","74.672829","ai-credits","0.01","0.74672829","0.087971625","0.658756665","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","cza18266","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","8.0036775","ai-credits","0.01","0.080036775","0","0.080036775","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","pstrasakova","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","7.7549535","ai-credits","0.01","0.077549535","0","0.077549535","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","andrej-kubek","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","9.985311","ai-credits","0.01","0.09985311","0","0.09985311","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","cza16098","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","40.6138635","ai-credits","0.01","0.406138635","0.0199584","0.386180235","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","NBeho","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","4.1889645","ai-credits","0.01","0.041889645","0","0.041889645","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","nazarAtRbCz","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","189.099351","ai-credits","0.01","1.89099351","0.0337554","1.85723811","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","cza91639","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","41.030073","ai-credits","0.01","0.41030073","0","0.41030073","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","tk-rb","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","4.599063","ai-credits","0.01","0.04599063","0","0.04599063","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","iliapechenkin1","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","31.2242175","ai-credits","0.01","0.312242175","0","0.312242175","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","josef51773e","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","8.226855","ai-credits","0.01","0.08226855","0","0.08226855","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","jakubvrtny","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","86.185701","ai-credits","0.01","0.86185701","0","0.86185701","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","rbladislavsterba","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","4.810365","ai-credits","0.01","0.04810365","0","0.04810365","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","lukasveselyrb","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","24.062976","ai-credits","0.01","0.24062976","0","0.24062976","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","radeksoumar-rb","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","76.2964965","ai-credits","0.01","0.762964965","0","0.762964965","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","CZA15407","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","1.160712","ai-credits","0.01","0.01160712","0","0.01160712","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","jankolar3rb","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","1.779435","ai-credits","0.01","0.01779435","0","0.01779435","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","radacovsky-rbcz","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","257.8088835","ai-credits","0.01","2.578088835","0","2.578088835","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","antoninKobrRbCz","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","28.1818215","ai-credits","0.01","0.281818215","0.029558025","0.25226019","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","filip-prochazka-rb","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","22.2974955","ai-credits","0.01","0.222974955","0","0.222974955","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","petrbrozrb","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","79.2704115","ai-credits","0.01","0.792704115","0","0.792704115","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","tomaspernicky","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","43.8480315","ai-credits","0.01","0.438480315","0.116833185","0.32164713","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-30","RB-VaclavT","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","17.85042","ai-credits","0.01","0.1785042","0","0.1785042","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
